Time Interval,Agent 11
571,10.27
572,10.27
573,10.27
574,10.27
575,10.27
576,10.27
577,10.27
578,10.27
579,10.27
580,10.27
581,10.27
582,10.27
583,10.27
584,10.27
585,10.27
586,10.27
587,10.27
588,10.27
589,10.27
590,10.27
591,10.27
592,10.27
593,10.27
594,10.27
595,10.27
596,10.27
597,10.27
598,10.27
599,10.27
600,10.27
601,10.27
602,10.27
603,10.27
604,10.27
605,10.27
606,10.27
607,10.27
608,10.27
609,10.27
610,10.27
611,10.27
612,10.27
613,10.27
614,10.27
615,10.27
616,10.27
617,10.27
618,10.27
619,10.27
620,10.27
621,10.27
622,10.27
623,10.27
624,10.27
625,10.27
